boot_id,seed_size,seeds,bifo_p10,bifo_enrich10,bifo_ndcg10,bifo_ap,bifo_mean_rank,rank_improvement,sf_p10,sf_ap,bifo_beats_sf_ap
1136,30,"C1825667,C1414917,C1332427,C1415195,C1428660,C1421919,C1420311,C1415200,C1427957,C1417052,C1418195,C1418416,C1367702,C1439345,C1412110,C1413912,C1424797,C1413057,C1334513,C1422340,C1416799,C1424564,C1456383,C1424605,C1537421,C1425837,C1335265,C1416958,C1426667,C1842747",0.0,0.0,0.0,0.013098603368434852,1677.5,-311.75,0.0,0.02336076176107728,0
1137,30,"C1335620,C1425254,C1836181,C1337106,C1415629,C1420387,C1417111,C1538319,C1540215,C1420472,C1824487,C1415327,C1537413,C1428630,C1337033,C1414269,C1416377,C1414099,C1412685,C1824213,C1427060,C1824135,C1415743,C1823374,C1425218,C1427030,C1414092,C1420385,C1428820,C1416731",0.0,0.0,0.0,0.03543015897596866,994.6,-21.0,0.2,0.06512168462395826,0
1138,30,"C1417756,C1426667,C1413730,C1425978,C1417038,C1420092,C1425962,C1414832,C1333569,C1428855,C1420850,C1427087,C1336642,C0537026,C1537460,C1334099,C2240302,C1417504,C0525037,C1824135,C1854580,C1413336,C1414498,C1420388,C1336659,C1537447,C0242988,C1419242,C1836273,C1825901",0.0,0.0,0.0,0.003725261554994262,2825.25,-950.25,0.0,0.003899325102510106,0
1139,30,"C1414344,C1420354,C1823599,C1425136,C1426528,C1538644,C1427791,C4321218,C1422123,C1332427,C1418731,C1420822,C1418426,C1414328,C1426944,C1418304,C1412071,C1416383,C1413629,C1421143,C1414100,C1427704,C1418947,C1412110,C1413057,C1336575,C1537667,C1824487,C1427701,C1823374",0.0,0.0,0.0,0.004452748737781566,2446.5,-765.95,0.0,0.0041056210688928145,1
1140,30,"C1414525,C1415078,C1416781,C1538299,C2681299,C1422009,C1425933,C1414953,C1823843,C1416681,C1417768,C1416427,C1412375,C1425194,C1419778,C1423732,C1423104,C1416783,C1424612,C1414104,C1421866,C1427791,C1332375,C1415629,C1824812,C1425544,C1538793,C1836273,C1422372,C1419867",0.0,0.0,0.0,0.0037404161716153668,2712.95,-1031.1,0.0,0.0037447290459242263,0
1141,30,"C1418613,C1412553,C1822791,C1428492,C2681556,C1539765,C1428909,C1412364,C1824336,C1421991,C1420009,C1418307,C1418854,C1421583,C1824405,C3469826,C1412807,C1413688,C1417420,C1417245,C1428183,C1424701,C1823334,C1419338,C1414040,C1416862,C1824959,C1413569,C1421866,C1824250",0.0,0.0,0.0,0.0055007635621482035,2268.25,-632.8499999999999,0.0,0.004722133934978229,1
1142,30,"C1333219,C1420181,C1823837,C1419872,C1538512,C2239455,C1414504,C1413504,C1420649,C1417824,C1419244,C1826518,C1414899,C1421972,C1824987,C1414462,C1538115,C1826321,C1418771,C1421996,C1422773,C1416912,C1417925,C0525037,C1412335,C1824669,C1413219,C1415291,C0812304,C1425653",0.0,0.0,0.0,0.006917898784382992,2125.75,-666.6500000000001,0.0,0.006121620399808817,1
1143,30,"C1822763,C1420154,C1366475,C1428421,C1539607,C1439284,C1333357,C1413150,C1334523,C1422372,C1419117,C1412749,C1334099,C1538465,C1414260,C1427060,C1825380,C1538690,C1421998,C1824957,C1825047,C1823540,C1417217,C1412388,C1414429,C1416775,C1417087,C1419867,C1537413,C1442771",0.0,0.0,0.0,0.01716261909527949,1615.65,-311.8000000000002,0.0,0.012169092049481137,1
1288,30,"C1336563,C1416697,C1428367,C1412061,C2828877,C1412081,C1825667,C1424601,C1413803,C1539335,C1420472,C1426944,C1416724,C1538097,C1417508,C1823928,C1425653,C1412335,C1539902,C1417896,C1843919,C1412390,C1425956,C1332409,C1415001,C1824035,C1538668,C1420181,C1416781,C1412114",0.0,0.0,0.0,0.01309411364629556,1803.2,-316.95000000000005,0.0,0.019283959991424297,0
1289,30,"C1335609,C1428967,C1414462,C1427960,C1421432,C1538894,C1414331,C1415119,C1442484,C1415994,C1417498,C1333544,C1421531,C1424069,C1413862,C1414628,C1413110,C1334099,C1428130,C1426919,C1428183,C1425349,C1419338,C1413725,C1420073,C1413024,C1417776,C1426741,C1413823,C1423606",0.0,0.0,0.0,0.0032725375883129485,3010.5,-1162.4,0.0,0.0038065723536648125,0
1290,30,"C1414637,C1426145,C1538624,C1413413,C1412062,C0162832,C1413452,C1427605,C1415017,C1428343,C1417523,C1334538,C2676276,C2240338,C1332774,C1539615,C1425129,C1415195,C1418800,C1418943,C1427851,C1421501,C1420371,C1824719,C1416379,C1414645,C1422674,C1413564,C1417609,C1826955",0.0,0.0,0.0,0.015061200453393778,1695.6,-136.75,0.0,0.01029406155637699,1
1291,30,"C1417867,C1425267,C1414158,C1442757,C1333357,C1336563,C1539335,C1824959,C1825010,C1416445,C1413014,C1422336,C1427192,C1540215,C1825855,C1420250,C1842690,C1417436,C1413279,C1539578,C1417044,C1422045,C1420092,C1538045,C1415082,C1823533,C1332375,C1412061,C1539428,C2828882",0.0,0.0,0.0,0.011668960842926302,1705.5,-313.04999999999995,0.0,0.01164988868851502,1
1292,30,"C1416717,C1416920,C1415079,C1367702,C1413700,C1413725,C1426944,C1825324,C3470206,C0598034,C1428204,C1420009,C1419925,C1367472,C1418910,C1415504,C1428077,C1418605,C1426741,C1413912,C1423732,C1540183,C1333935,C1413076,C1421226,C1422123,C1333690,C1413336,C1419926,C1832467",0.0,0.0,0.0,0.007652833067080367,1824.1,-367.29999999999995,0.1,0.013609386287847502,0
1293,30,"C1415144,C1414542,C1413859,C1417617,C1417458,C1826637,C1415050,C1424774,C1414440,C1415388,C1335225,C1416958,C1412553,C1537583,C1417171,C1418613,C1421224,C1333542,C1421998,C1333705,C1420250,C1442485,C1415522,C1367702,C1425933,C1421921,C1422509,C1413353,C3887717,C1413262",0.0,0.0,0.0,0.0037649035511697375,2761.6,-1033.3999999999999,0.0,0.003908040653716268,0
1294,30,"C1417334,C3148643,C1537563,C1422473,C1421998,C1826842,C1334481,C1412375,C1424610,C1413403,C1822781,C1420450,C1823540,C1426667,C1422198,C2240273,C1419805,C1425653,C1853225,C1424701,C1416783,C1414527,C2239867,C1416781,C1412132,C1420226,C1539067,C1825964,C1424735,C1824250",0.1,22.755000000000003,0.07839826897867533,0.020264809219913395,1686.95,-220.25,0.1,0.017387270080943585,1
1295,30,"C1414145,C1415148,C1416958,C1414248,C1421996,C1417066,C1823469,C1414040,C1414328,C1414128,C1418426,C1413146,C1417458,C1366757,C1540206,C1412374,C1414950,C1413585,C1414308,C1419338,C1428660,C1417955,C1419725,C2828415,C1420694,C1336679,C0525037,C0812290,C1412136,C1421998",0.0,0.0,0.0,0.004021630975366531,2656.5,-681.9000000000001,0.0,0.004859954507813405,0
616,20,"C1332811,C1425959,C1412981,C1414328,C1825465,C1414292,C1418416,C1414094,C1333544,C1424797,C1332829,C1539367,C1332724,C1824492,C1418731,C1335270,C1538894,C1538644,C1418613,C1416890",0.1,22.755000000000003,0.11004588314904008,0.03230159117839404,1488.3,-182.04999999999995,0.2,0.058678126810472755,0
617,20,"C1417217,C1418560,C1425153,C1540187,C1825370,C1822764,C1424448,C1835898,C1413036,C1423493,C1413590,C1426919,C1427027,C1418372,C1418575,C1539733,C1412749,C1425695,C1426528,C1421432",0.0,0.0,0.0,0.019747478050979223,1421.6,-119.04999999999995,0.0,0.01082800433638006,1
618,20,"C1424749,C1413110,C0812265,C1416776,C1421226,C1414248,C1412110,C1413024,C1413548,C1426919,C1413457,C1823540,C1332029,C3147174,C1425837,C1420871,C1825010,C1428967,C1426074,C1823837",0.0,0.0,0.0,0.014774638285981096,1585.15,-183.35000000000014,0.1,0.028480483338521073,0
619,20,"C1414328,C1823652,C1426228,C1439284,C1416825,C1426071,C1366499,C1853225,C1825367,C1428142,C1824725,C1427727,C1824812,C1335225,C1442757,C1417062,C1823374,C1419129,C1539711,C1419330",0.0,0.0,0.0,0.01518485991471008,1551.95,-143.85000000000014,0.1,0.03414788102122302,0
620,20,"C1332375,C1415481,C1439333,C1415460,C1537413,C1538622,C1412686,C1826600,C1417334,C1537447,C1417505,C1413696,C1412277,C1538624,C1424601,C1824776,C1415845,C1415031,C1425067,C1537421",0.0,0.0,0.0,0.00534799540858587,2261.55,-448.6500000000001,0.0,0.0049860678769911414,1
621,20,"C1446659,C1335620,C1334339,C3887717,C1539615,C1428183,C1413381,C1416518,C1414504,C1419337,C1424797,C1824218,C1540116,C1366529,C1538097,C1414128,C1416576,C1414946,C1422198,C1538113",0.0,0.0,0.0,0.005401174635606912,2303.2,-793.9999999999998,0.0,0.005164858760118166,1
622,20,"C1412081,C1413859,C1412686,C1413279,C1417776,C1412954,C1427192,C1419774,C1418759,C1539879,C1427605,C1426706,C1412759,C1539531,C1412749,C1421250,C1425837,C1332775,C1417249,C1335270",0.0,0.0,0.0,0.02762757198334522,1144.6,8.0,0.0,0.017250354603596224,1
623,20,"C1412741,C1822763,C1336659,C1537421,C1538512,C1412058,C1823334,C1425608,C1335083,C1537395,C1412111,C1415743,C1416781,C1415311,C2240360,C1825743,C1419129,C1424510,C1413545,C1426011",0.0,0.0,0.0,0.007571173024573144,1880.6,-335.1999999999998,0.0,0.0065062922180069375,1
968,20,"C1414435,C1333357,C1412070,C1418492,C1412744,C1414558,C1415311,C2828748,C1427830,C1540187,C0812248,C1826967,C1412367,C1413690,C1366370,C1824739,C1415460,C1414440,C1420371,C1418425",0.0,0.0,0.0,0.004936214868903457,2414.3,-498.60000000000014,0.0,0.004691115223672594,1
969,20,"C1419980,C1366370,C1420649,C1415845,C1414099,C1825241,C1418196,C1424515,C1424839,C1424981,C1422509,C1413603,C1412110,C1336563,C1538647,C1412689,C1416717,C1412954,C1428421,C1428025",0.0,0.0,0.0,0.004023896888797343,2640.05,-808.8000000000002,0.0,0.004488848978382749,0
970,20,"C1825964,C1413411,C1333542,C1332121,C1822791,C1420745,C1415014,C1428367,C1417644,C1421511,C1417537,C1835950,C1428810,C1413813,C3471268,C1538879,C1366475,C1332774,C1412390,C1417834",0.0,0.0,0.0,0.008161082499964372,1880.0,-519.4000000000001,0.0,0.006969442376301584,1
971,20,"C1425962,C1414084,C1421998,C1456383,C1854580,C1415458,C1421944,C0812290,C1422833,C1423535,C1413150,C1416518,C1413590,C1418759,C1823083,C1418771,C1539856,C1413931,C1416484,C1417824",0.0,0.0,0.0,0.004295998730286051,2774.5,-756.4000000000001,0.0,0.0042832177989930486,1
972,20,"C1415632,C1413218,C1425978,C1822764,C1422833,C1826955,C1413266,C1426958,C1416610,C1442484,C1538115,C1412340,C1420598,C1421361,C1825324,C1413457,C1337106,C1418739,C1426160,C1421919",0.0,0.0,0.0,0.008138017773573033,2343.45,-745.7999999999997,0.0,0.007155366968318165,1
973,20,"C1537421,C1825556,C1412225,C1417087,C1413413,C1415593,C1418819,C1415629,C0812278,C1423806,C1420713,C1420597,C1420674,C1439345,C1822781,C1414199,C1420250,C1414917,C1415009,C1419778",0.0,0.0,0.0,0.006764903691665984,2051.25,-501.0,0.0,0.005084018004404664,1
974,20,"C1826383,C1826414,C1426196,C1417896,C1417644,C1413725,C1412291,C1418462,C1417244,C1412374,C1416571,C1418469,C1336563,C2681556,C1413019,C1427016,C1416714,C1425219,C1414479,C1366509",0.1,22.755000000000003,0.06943122193677727,0.04909911862027436,1089.65,77.44999999999982,0.2,0.05498202575345675,0
975,20,"C1825667,C1421996,C1826260,C2681489,C1428909,C1826647,C1423858,C1826596,C1415462,C1419239,C1417168,C1825556,C1415079,C0919481,C1539530,C1824568,C1539880,C1539902,C1412335,C1825411",0.0,0.0,0.0,0.011348066981447382,1672.9,-196.35000000000014,0.2,0.09291211667709484,0
904,20,"C1823908,C1335270,C1417783,C1417671,C1415186,C1419857,C1425974,C1412279,C3470206,C0537026,C1426958,C1824492,C1824953,C2676276,C1422674,C1335874,C1413730,C1412749,C1428781,C1420718",0.0,0.0,0.0,0.0373407115600624,1014.35,-113.35000000000002,0.3,0.17844537075957648,0
905,20,"C1425153,C1428910,C1425695,C1423740,C2681644,C1417174,C1428781,C1417592,C1427947,C1427622,C1413843,C1412637,C1415291,C1413056,C1416783,C2239920,C4085706,C1822763,C1424729,C1428630",0.0,0.0,0.0,0.02644345929608083,1409.95,-131.45000000000005,0.0,0.04446620650475127,0
906,20,"C1428025,C1824711,C1419864,C1412070,C1412686,C1422195,C1414498,C1412582,C1414525,C1413688,C1424619,C1413005,C1418304,C1412062,C1418887,C1539836,C1539615,C2681631,C1422340,C3808960",0.0,0.0,0.0,0.005215149251860528,2337.55,-693.7500000000002,0.0,0.005149479843971341,1
907,20,"C1413061,C1420201,C1825901,C1420191,C1421226,C1414084,C1412471,C1428459,C1427791,C1426039,C1425407,C1336679,C1413113,C1415752,C1415462,C1413590,C1825575,C1537563,C4321218,C1427065",0.0,0.0,0.0,0.020348479163918486,1369.25,-6.75,0.1,0.02607199792689661,0
908,20,"C1420614,C1539578,C1419745,C1442484,C1826260,C1418767,C1417224,C1422673,C1364081,C1418759,C3470154,C1412954,C0812304,C0919481,C1537696,C1427551,C1417592,C1413138,C1412637,C1413564",0.0,0.0,0.0,0.010734225166532992,1938.6,-571.1999999999998,0.0,0.010192285960887957,1
909,20,"C0812271,C1420688,C1422475,C1413413,C1415803,C1422770,C1418434,C1456375,C1419980,C1428183,C1412284,C1427482,C1422045,C1423606,C1825465,C1842747,C1539711,C0879392,C1826637,C1414435",0.0,0.0,0.0,0.014763249276354681,1623.3,-162.39999999999986,0.0,0.013406445224740524,1
910,20,"C1414498,C1420226,C1539102,C1420871,C1414144,C1335088,C1334291,C1335265,C1413859,C1419239,C1826967,C1414628,C1857796,C1538622,C1825772,C1366499,C1825897,C1418613,C1417508,C1824035",0.0,0.0,0.0,0.004052310175429334,2683.0,-1007.7,0.0,0.0040325345962079024,1
911,20,"C1427016,C1538644,C1413372,C1333542,C0879391,C1416917,C1427947,C1425644,C1417052,C1416377,C0694897,C1420191,C1334532,C1417537,C1428618,C1426383,C1537673,C1826750,C1424025,C1537696",0.0,0.0,0.0,0.028382230858824315,1441.7,-240.4000000000001,0.1,0.027623707000512747,1
424,10,"C1419276,C1418438,C1414527,C1415327,C1537563,C1824746,C1413808,C1413113,C1425956,C1412582",0.0,0.0,0.0,0.004199095356454703,2514.1,-354.5499999999997,0.0,0.004179613176169543,1
425,10,"C1825324,C1335270,C1428204,C1419926,C1825743,C1335607,C1426196,C1539067,C1413912,C1418553",0.2,45.510000000000005,0.14201905717762703,0.05489827606064953,1100.35,-123.39999999999986,0.2,0.056709895365426824,0
426,10,"C1416521,C1539429,C1538465,C1419981,C1332770,C1416783,C1539133,C1822806,C1842747,C1416776",0.0,0.0,0.0,0.021117267840230793,1514.4,-408.3000000000002,0.0,0.018527706696244088,1
427,10,"C1539668,C1413953,C1415148,C1538879,C1539312,C1421375,C2240201,C1425177,C1417925,C1417458",0.0,0.0,0.0,0.02502149308856061,1226.5,186.6500000000001,0.0,0.019142088311779278,1
428,10,"C2681631,C1422581,C1419981,C1538294,C1412760,C1420492,C1421972,C1539769,C1335232,C2240338",0.1,22.755000000000003,0.06625422345438903,0.07184452208218027,1082.0,71.90000000000009,0.0,0.014437281133474783,1
429,10,"C4321218,C1413219,C1412070,C1419857,C1414995,C1422475,C1412637,C1413569,C1420718,C1824906",0.0,0.0,0.0,0.005081303479811762,2625.9,-1019.7,0.1,0.017809821839295345,0
430,10,"C1366509,C1442758,C1425339,C1428790,C1422524,C1412744,C1416558,C2681197,C1824460,C1417784",0.1,22.755000000000003,0.13886244387355454,0.052360015105132884,1177.25,-117.70000000000005,0.2,0.06795120746399871,0
431,10,"C1336674,C1426766,C1539335,C1428492,C1539048,C1428935,C1421545,C1419872,C1335265,C2829172",0.0,0.0,0.0,0.0035448125364187025,2804.15,-1244.25,0.0,0.004227056653460555,0
680,20,"C1427802,C1412066,C1418609,C1334532,C1412933,C1425674,C1416825,C1419804,C1824221,C1413353,C1413452,C1335270,C1425067,C1412387,C1421223,C1426758,C1412108,C1421361,C1413629,C2240258",0.0,0.0,0.0,0.0061161129024646255,2256.3,-799.7500000000002,0.0,0.007118321863003744,0
681,20,"C1412625,C1421916,C1333219,C1414637,C1334523,C1446659,C1417505,C1412390,C1334082,C1418948,C1825772,C1416630,C1538644,C1425428,C1420614,C1420652,C1427791,C1824359,C1420201,C1824395",0.0,0.0,0.0,0.01588570912933415,1630.3,-350.0999999999999,0.1,0.02352188090977962,0
682,20,"C1426160,C1412167,C1824035,C1424797,C1415039,C1420596,C1538394,C1825901,C1822763,C1413029,C1418492,C1417893,C1413581,C1424562,C1333216,C1419925,C1540183,C1418268,C1335844,C1425637",0.0,0.0,0.0,0.00392718425704125,2590.8,-1107.9500000000003,0.0,0.0037816187697474898,1
683,20,"C1413062,C1412685,C1412111,C1428909,C1414038,C1426079,C1333542,C1417652,C1427734,C1825792,C1425544,C1540111,C1537421,C1426944,C1336674,C1414084,C1825569,C1420745,C1334081,C1427830",0.0,0.0,0.0,0.009693379282390698,1785.9,-274.60000000000014,0.0,0.006729521943253346,1
684,20,"C1428660,C1419622,C1428568,C1421269,C1413843,C1414040,C1417784,C1412111,C1335844,C1416731,C1417834,C1537694,C1824724,C1419244,C1418568,C1538097,C1413064,C3470154,C1413865,C1420688",0.0,0.0,0.0,0.005421684051222074,2169.2,-526.3499999999999,0.0,0.004879753790920702,1
685,20,"C1423732,C1823453,C1426528,C1364081,C1413200,C1412066,C1415364,C1824959,C1413591,C1539429,C1366529,C1539663,C1825370,C1419926,C1417087,C1420228,C1416775,C1428403,C1420185,C1413463",0.0,0.0,0.0,0.004621014927689076,2364.5,-751.5999999999999,0.0,0.00392053861842148,1
686,20,"C1427565,C1414429,C0919508,C1425428,C1412291,C1417505,C1415186,C1428630,C1424612,C1413607,C1419780,C1332770,C1415327,C1823780,C1424510,C1420387,C1413629,C1414331,C1416862,C1420005",0.0,0.0,0.0,0.01047749612524286,1679.05,-273.0999999999999,0.0,0.010657737544483428,0
687,20,"C1413024,C1420616,C1413056,C1428199,C1414637,C1417609,C1418438,C1826321,C1537435,C1414248,C1427551,C1412279,C1823469,C1423632,C1417052,C1426758,C1366499,C1417752,C1824035,C0812267",0.0,0.0,0.0,0.0036418076117403176,2886.8,-874.0500000000002,0.0,0.004381744151486009,0
672,20,"C1428459,C1425956,C1858559,C1826500,C1539733,C1539668,C1334081,C2681299,C1420871,C1857796,C1419780,C1419330,C1366475,C1424448,C1426071,C1426528,C1415180,C1414525,C1413059,C1424736",0.0,0.0,0.0,0.007735873707054723,2253.25,-836.0999999999999,0.1,0.018755170152598,0
673,20,"C1420620,C2240201,C1424667,C1413381,C2828748,C1825411,C1428402,C1413862,C1424345,C1428630,C1539956,C1825743,C1539530,C1427879,C1419244,C1428876,C1419857,C1416496,C1412277,C1336659",0.0,0.0,0.0,0.006737318936285032,2105.15,-505.3000000000002,0.0,0.0070961594881579545,0
674,20,"C1539856,C1415529,C1413059,C1824106,C1412304,C1537667,C1426796,C1426736,C1413585,C1413113,C1824987,C1842690,C1425933,C1539798,C1540172,C1364508,C1413688,C1418502,C1420597,C1420201",0.0,0.0,0.0,0.007425508174745891,2084.75,-334.0999999999999,0.0,0.00505573656933034,1
675,20,"C1413279,C1419622,C1412262,C1826600,C1417784,C1420588,C1419382,C1428017,C1842259,C1335609,C1427727,C1427060,C1417064,C1420140,C1823497,C1423535,C1332419,C1424448,C1412110,C1419048",0.0,0.0,0.0,0.004186044336351042,2579.15,-598.9000000000001,0.0,0.004374927752576622,0
676,20,"C1422045,C1823826,C1414209,C1824221,C1420154,C1417752,C1417420,C1420850,C1824568,C1413725,C1419048,C1421531,C1416576,C1539429,C1420606,C1420140,C1424863,C1427704,C1413024,C1334291",0.0,0.0,0.0,0.00505292262670691,2375.0,-634.05,0.0,0.004830113457826957,1
677,20,"C1426160,C1826600,C1417194,C1835898,C1425212,C1423606,C1826614,C1415078,C1418479,C1414995,C1426343,C1424981,C1412284,C1415309,C1419239,C1825980,C1415522,C1412304,C1428367,C1418752",0.0,0.0,0.0,0.00466815143611988,2387.9,-856.8500000000001,0.0,0.00444228578028173,1
678,20,"C1427791,C1422626,C1539902,C1424605,C1538396,C1420385,C0812211,C1825633,C1414104,C1540215,C1418196,C1539798,C1538394,C1539765,C1540183,C1412262,C1414636,C1413569,C1538319,C1427484",0.0,0.0,0.0,0.005142046278787308,2309.1,-809.1499999999999,0.0,0.004774166067284725,1
679,20,"C1826842,C1336679,C1416920,C1418469,C1415522,C1416865,C1417064,C1336563,C1417768,C1428184,C1417609,C1425136,C1414503,C1825324,C1414094,C1539510,C1418270,C1413543,C1422042,C1538793",0.0,0.0,0.0,0.008272260547652458,1888.4,-431.9000000000001,0.0,0.0077956945402359356,1
1344,30,"C1412388,C1824106,C1418268,C1426132,C1836722,C1442771,C1413280,C1427484,C1332001,C1413110,C1420073,C1428485,C1825571,C1412625,C1416697,C1415994,C1413546,C1420344,C1428492,C1421224,C1415079,C1424610,C1824492,C1416717,C1412770,C1425837,C1419745,C1366499,C1366496,C1425267",0.1,22.755000000000003,0.11004588314904008,0.03979723923378972,1305.9,59.299999999999955,0.1,0.0652912742298701,0
1345,30,"C1415465,C1426947,C2681299,C1425036,C1425225,C1415309,C1539743,C1421972,C1538894,C1418445,C1334082,C1414637,C1424490,C1425429,C1414269,C1424447,C1442758,C1413582,C1825411,C1332010,C1428130,C1412136,C1415180,C1824405,C1420598,C1414292,C1413019,C1414040,C1446659,C1412384",0.0,0.0,0.0,0.00438386892890182,2819.3,-1038.0500000000002,0.0,0.004294522767795292,1
1346,30,"C1824953,C1412390,C1418268,C1421995,C1332724,C1427960,C1423732,C1424619,C1413327,C1414144,C1413603,C1412071,C1824336,C1824221,C3470154,C1417227,C2240366,C1824987,C1418237,C1334112,C1413218,C1415504,C1824104,C1420371,C1416890,C1424448,C1415082,C1426919,C1426947,C1367702",0.0,0.0,0.0,0.0036053737359251006,2767.15,-1192.15,0.0,0.003783004307992817,0
1347,30,"C2239292,C1418948,C1539765,C1538396,C1414435,C1333523,C1366857,C1412364,C1422475,C1335270,C1826614,C1414063,C1419338,C1416777,C1413452,C1414331,C1417208,C1413607,C1538465,C1421511,C1824724,C1420344,C1420205,C1417217,C1417064,C1417651,C1415039,C1413688,C1428790,C1417767",0.0,0.0,0.0,0.007280791466562925,1949.9,-541.0500000000002,0.0,0.006447700618276058,1
1348,30,"C1413138,C1334523,C1427060,C1822763,C1332001,C1416777,C1428630,C1824711,C1423069,C1824359,C1822764,C1412388,C1413581,C1424230,C1418531,C1425332,C1420527,C1413931,C1334112,C2681631,C1825792,C1336644,C1826842,C1414382,C1412225,C1824950,C1428183,C1419926,C1412081,C1832467",0.0,0.0,0.0,0.00594527855719353,2145.45,-774.1999999999998,0.0,0.0073455571807596485,0
1349,30,"C1413327,C1413607,C1428367,C1415465,C1413061,C1428820,C1415009,C1332811,C1426077,C1427865,C1420597,C1824739,C1824746,C1412058,C1427030,C0812382,C1418575,C1415529,C1420616,C1414382,C1412262,C1412625,C1824568,C1413564,C1420385,C1428910,C1415352,C1425753,C1428402,C1442758",0.0,0.0,0.0,0.022651645338473872,1266.65,14.799999999999955,0.3,0.05142960185434814,0
1350,30,"C1414079,C1412553,C1426343,C1412954,C1417656,C1333532,C1419338,C1420140,C1416902,C1419622,C1421269,C1416783,C1824812,C1425153,C1419804,C1418268,C1418272,C1424981,C1835898,C1417194,C1412061,C1428130,C1412340,C1824635,C1419239,C1415078,C1424605,C1537421,C1425974,C1540067",0.0,0.0,0.0,0.0051452616888118296,2486.1,-603.8999999999999,0.0,0.0051629260394090905,0
1351,30,"C1333935,C1824756,C1413490,C1417334,C1825667,C1418531,C1415195,C1414103,C1415291,C1417928,C1538793,C1414328,C1416445,C1428876,C1427727,C1421173,C1825502,C1836273,C1823083,C1853225,C1420713,C1420745,C1420092,C1427412,C1416383,C1417217,C1539798,C1824812,C1824719,C1422018",0.0,0.0,0.0,0.01407207450028137,1645.0,-233.5,0.0,0.011920747961798837,1
144,10,"C1413564,C1416920,C1420527,C1416484,C1416697,C1426074,C1824395,C1416445,C1418674,C1423684",0.0,0.0,0.0,0.01954573619937231,1343.15,-21.75,0.0,0.012969884006459601,1
145,10,"C1539956,C1414899,C1334081,C1826383,C1822791,C0812290,C2239867,C1412111,C1421223,C1423899",0.0,0.0,0.0,0.003301178263514963,3027.55,-1419.9500000000003,0.0,0.004267193453646454,0
146,10,"C3470206,C1823652,C1413696,C1538647,C1423507,C1418268,C1412062,C1420567,C1427487,C1415512",0.0,0.0,0.0,0.003718531300640847,2727.05,-753.3000000000002,0.0,0.004197227888691148,0
147,10,"C1826842,C1414429,C1426074,C1823369,C1422018,C1538439,C1414260,C1824719,C1425753,C1538648",0.0,0.0,0.0,0.027115519940501286,1241.15,362.9499999999998,0.1,0.02293980877410288,1
148,10,"C1420521,C1424951,C1420313,C1425933,C1428343,C1826553,C1416444,C1335607,C1427482,C1424774",0.0,0.0,0.0,0.01353445862006184,1472.85,380.5500000000002,0.0,0.010138707287823599,1
149,10,"C1417507,C1425687,C1414099,C1826473,C1423070,C1836722,C1413545,C1414544,C1825743,C1413500",0.0,0.0,0.0,0.005940495694213925,2133.65,-544.7,0.0,0.004370497596514362,1
