boot_id,seed_size,seeds,bifo_p10,bifo_enrich10,bifo_ndcg10,bifo_ap,bifo_mean_rank,rank_improvement,sf_p10,sf_ap,bifo_beats_sf_ap
1455,30,"C1414531,C1425266,C1412136,C1333710,C1415739,C1413063,C1427551,C1420223,C1426579,C1418528,C1825743,C1824669,C1418534,C1418610,C1424916,C1823652,C1427590,C1413756,C1415190,C1424349,C1420620,C2239357,C1422585,C1412641,C1427608,C1421268,C1425049,C1421773,C1419125,C1333892",0.0,0.0,0.0,0.008935570994575209,1944.25,-530.5,0.0,0.006510331189551889,1
872,20,"C1332121,C1428820,C1823334,C1413457,C0812241,C1428063,C1420718,C1422102,C1419106,C2239897,C1332029,C1420154,C1417066,C1425023,C1822756,C1708000,C1427860,C1419151,C1414498,C1335280",0.0,0.0,0.0,0.011890986960786217,1657.45,-390.29999999999995,0.0,0.007465198757759664,1
873,20,"C1421114,C1417852,C1826421,C1414614,C1426689,C1416777,C2239891,C1418957,C1421196,C1414831,C1825317,C1420246,C1412061,C1420186,C1416498,C1417938,C1418544,C1366767,C1419773,C1367472",0.0,0.0,0.0,0.004627986473478318,2829.5,-872.3,0.0,0.004209041138529579,1
874,20,"C1539362,C1414682,C1823098,C2239556,C1824756,C1423817,C1417537,C1416916,C1824808,C1537630,C1425687,C1417245,C1428638,C1427605,C1823957,C1419602,C1414092,C1422800,C1414498,C1412192",0.0,0.0,0.0,0.005860158655576731,2317.6,-909.4499999999998,0.0,0.011834375493332338,0
875,20,"C1412691,C1419602,C1425032,C1428686,C1442757,C1423745,C1414895,C1423514,C1413570,C1825864,C1825380,C1823370,C1414472,C1423931,C1423951,C1539533,C1427960,C1826567,C1426942,C1426958",0.1,23.165,0.08514311764162098,0.02934537130175448,1632.05,-98.54999999999995,0.0,0.009782509939721473,1
876,20,"C1420185,C1422223,C1826268,C3469918,C1413861,C1417015,C1826393,C0919429,C1826697,C1537395,C1423108,C1413102,C1417245,C1442771,C1413375,C1412459,C1422658,C1420240,C1825242,C1425094",0.0,0.0,0.0,0.004061240680443249,2591.35,-1130.25,0.0,0.004489980839706544,0
877,20,"C1420259,C1420240,C1825380,C1418605,C1824956,C1826407,C1539891,C1418914,C1418641,C2239294,C1333535,C1413931,C1412284,C1425796,C1419906,C1825392,C1422509,C1825962,C1412192,C2239438",0.0,0.0,0.0,0.005201635140013343,2314.45,-814.7999999999997,0.0,0.004123846771046702,1
878,20,"C1424750,C1417651,C1426943,C1423536,C1708616,C1427033,C1424916,C1425291,C1416747,C1822780,C1428456,C1539234,C1537630,C1419181,C1427605,C2239557,C0919528,C1825005,C1414580,C1822756",0.0,0.0,0.0,0.010134272996649821,1692.0,-115.65000000000009,0.0,0.008574199670133191,1
879,20,"C1421531,C1428935,C1414209,C1539362,C1418478,C1423893,C1420311,C1418470,C1418943,C1415327,C1537630,C1424448,C1425192,C1418822,C1824953,C1332381,C1425681,C1415622,C1413078,C1412284",0.0,0.0,0.0,0.003624015505444956,2780.45,-1135.2999999999997,0.0,0.0038691158384936883,0
688,20,"C1412338,C1414530,C1413965,C2680483,C1424737,C1414580,C1428772,C2239438,C1423109,C1415554,C1823273,C1416862,C1426179,C1415009,C1417015,C1416636,C1414157,C1424564,C1419853,C1825631",0.0,0.0,0.0,0.007705167042586836,2002.05,-485.89999999999986,0.0,0.005872184869361538,1
689,20,"C2239920,C1421196,C1423931,C1425244,C1823837,C1422475,C1412071,C1332381,C1824106,C2240201,C1424230,C1825374,C1824669,C1824351,C1413862,C1336567,C1413741,C1333359,C1425346,C1537935",0.0,0.0,0.0,0.010999713570158307,1822.05,-444.0999999999999,0.0,0.012588310310427486,0
690,20,"C1539341,C1413468,C1539970,C1418907,C1825980,C1415165,C1418946,C1420865,C1424731,C1539711,C1418957,C1420187,C1416576,C1424749,C1416484,C1825792,C1425291,C1421375,C1416804,C1414144",0.0,0.0,0.0,0.004090456786999705,2570.95,-757.3999999999999,0.0,0.0038967471300832427,1
691,20,"C1414462,C1332013,C1825768,C1417507,C1414525,C1424750,C1424600,C1442767,C1442932,C1421916,C1424839,C3471331,C1539663,C1417044,C1826415,C1415481,C1427276,C1419337,C0879391,C1415300",0.0,0.0,0.0,0.0047242571662816065,2624.65,-761.0500000000002,0.0,0.005504407858396867,0
692,20,"C1537677,C1823338,C1425681,C1423536,C1419239,C1414209,C1418783,C1427276,C1538624,C1424981,C0879393,C1428142,C1418445,C1826842,C1416558,C1418947,C1968826,C1836205,C1825005,C1442932",0.0,0.0,0.0,0.012227147344415535,1618.65,-414.0,0.0,0.011375568528794722,1
693,20,"C1422636,C1420171,C1426351,C1419037,C1836205,C1366882,C1424731,C1418396,C1423006,C1418641,C1538045,C1426078,C1417064,C1412208,C1421327,C1540223,C1413603,C1421477,C1413592,C1825027",0.0,0.0,0.0,0.0049162085516301825,2527.8,-863.9000000000001,0.0,0.004097577207924823,1
694,20,"C0879391,C1412338,C1425681,C1417756,C1333892,C1537646,C1422064,C1539663,C3146739,C1420510,C1427303,C3469888,C2681489,C1427826,C1335873,C1414137,C1413587,C1423885,C1414921,C1540042",0.0,0.0,0.0,0.009480592806108282,1974.1,-474.6999999999998,0.0,0.00969965266536128,0
695,20,"C1826473,C1419600,C2240258,C1426228,C1824106,C1416636,C1421235,C1415009,C1415377,C1422725,C2680492,C1415378,C1427701,C1538110,C1825367,C1427193,C1825320,C1426942,C1414331,C1425150",0.0,0.0,0.0,0.026214107171877842,1316.2,92.75,0.0,0.01672274850076367,1
1000,30,"C1424448,C1412641,C1412804,C1427851,C1428487,C1414157,C1414101,C1823263,C1538111,C1332025,C1425687,C1415302,C1332721,C1426161,C1417852,C1333254,C1826949,C1333535,C1417666,C1413136,C1538695,C1335872,C1538127,C1413458,C1413587,C1537529,C1825743,C1424069,C1424735,C0879389",0.0,0.0,0.0,0.005871246396584277,2201.95,-566.3999999999999,0.0,0.005567814779697578,1
1001,30,"C1422472,C1417508,C1420385,C1415288,C1417571,C1427960,C1826504,C1825868,C1335289,C1422062,C2240338,C1413858,C1335232,C0812257,C1824693,C1413690,C0242988,C1427725,C1333348,C1414479,C1415750,C1414812,C1412136,C1413248,C2239556,C1824378,C1335872,C1414407,C1826778,C1419391",0.1,23.165,0.06625422345438903,0.035633231287708685,1376.6,41.200000000000045,0.0,0.014561952905736242,1
1002,30,"C1824987,C1823274,C1420229,C1414530,C1415460,C1418504,C1412109,C1538695,C1826438,C1428820,C1413458,C1417523,C1413865,C1336658,C1332013,C1417666,C1426077,C2239557,C1428235,C1418502,C1416878,C1413146,C1424637,C1425223,C3146739,C1427590,C1424349,C1422626,C1418516,C1425267",0.0,0.0,0.0,0.021540388212895476,1594.9,-54.40000000000009,0.1,0.020516231028466343,1
1003,30,"C1824716,C1413380,C1333254,C1422429,C1416610,C1538279,C1415064,C1426190,C1366882,C1416778,C1413078,C1415750,C1336679,C1335280,C1414157,C1413741,C1418371,C1424230,C1538879,C1416549,C1537455,C1422210,C1539061,C1418795,C1539547,C1419853,C1823263,C1423035,C1424266,C1414245",0.0,0.0,0.0,0.006336899880205941,2202.75,-605.4000000000001,0.0,0.004561257955957591,1
1004,30,"C1424349,C1417776,C1539891,C1424323,C1332427,C1420616,C1420301,C1424637,C1413864,C1423787,C2239931,C1425496,C1427701,C1428964,C1335580,C1825098,C1825168,C1417537,C1823331,C1538110,C1421723,C1825571,C1421250,C1825768,C1414062,C1825557,C1427835,C1419337,C1427837,C1412107",0.0,0.0,0.0,0.03136507911941288,1452.95,-8.049999999999955,0.2,0.08598697630439167,0
1005,30,"C1822780,C1418508,C1419011,C1412340,C1420040,C1420229,C1423814,C1418534,C1428094,C1419037,C1538279,C1418954,C1414558,C1423931,C1412107,C1419778,C1414948,C1428204,C1425753,C1538446,C1422171,C1412081,C1333219,C1825826,C1420187,C1334345,C1415617,C1417374,C1364081,C1426665",0.0,0.0,0.0,0.005799149328418983,2332.15,-691.25,0.0,0.005870764609342028,0
1006,30,"C1424922,C1417783,C1424981,C1825242,C1825394,C1825626,C1416747,C1825380,C1423112,C1420533,C1538745,C1414580,C1824885,C1367578,C1425223,C1412553,C1416868,C1423510,C1427725,C1418727,C1539863,C1415205,C1416576,C1537529,C1413456,C1366530,C1825784,C1414636,C1426033,C1424165",0.0,0.0,0.0,0.007920032010091359,1961.45,-322.75,0.0,0.0075276253252897895,1
1007,30,"C1539732,C1421196,C1422551,C1418396,C1825870,C1424839,C1420756,C1419779,C1419983,C1421235,C1420219,C1415101,C3147283,C1414438,C1333338,C1418678,C1418508,C0919429,C1823334,C1426171,C1418907,C1442767,C1418610,C1422426,C1418478,C1823338,C3147174,C1413603,C1419816,C1421327",0.0,0.0,0.0,0.006163453984901852,2109.85,-598.3999999999999,0.0,0.005022890611372331,1
72,10,"C1538083,C1426958,C1538859,C1416986,C1425441,C1540042,C1419925,C1414085,C1418303,C1333338",0.0,0.0,0.0,0.0047116973686698255,2286.7,-759.9499999999998,0.0,0.004000210619559601,1
73,10,"C1426958,C1424595,C1416578,C1419868,C1422622,C1415327,C1421996,C1413468,C1824912,C1420219",0.0,0.0,0.0,0.0038820298313128844,2700.15,-735.1500000000001,0.0,0.003962084869488699,0
74,10,"C1414391,C1414462,C1413060,C1420003,C1428935,C2828534,C1425386,C1428485,C1419239,C1336644",0.0,0.0,0.0,0.0042824464161955135,2595.5,-1044.25,0.0,0.004532885575702644,0
75,10,"C1846414,C0812281,C1412062,C2681419,C1366767,C1416547,C1427860,C1413463,C1825631,C1426589",0.0,0.0,0.0,0.004922668573377646,2260.4,-647.4000000000001,0.0,0.004092779023075133,1
76,10,"C1414308,C1412081,C0812241,C1425136,C1825567,C1422210,C1826413,C1418571,C1538294,C1824953",0.3,69.49499999999999,0.25880978898961277,0.12991906361791836,1029.75,-33.85000000000002,0.3,0.07909633059233531,1
77,10,"C1416558,C1417938,C1335824,C1413943,C1456375,C1824950,C1425785,C1413873,C1425441,C1824756",0.0,0.0,0.0,0.02536388967306887,1245.1,121.55000000000018,0.0,0.019338356555822854,1
78,10,"C1412759,C1421991,C1423893,C0812278,C1423775,C1415649,C1417756,C1424349,C1335289,C1420653",0.0,0.0,0.0,0.01564061775846243,1856.35,2.75,0.0,0.00528715835138688,1
79,10,"C1416542,C1413065,C1823327,C1414170,C1413592,C1836205,C1413646,C1414525,C1422396,C1414137",0.0,0.0,0.0,0.00533321638463047,2235.45,-433.5499999999997,0.0,0.004603623161355614,1
328,10,"C1428754,C1420489,C1412186,C1424741,C1425708,C1539371,C1413076,C1428503,C1332029,C1421196",0.0,0.0,0.0,0.026883349044726574,1220.7,-57.799999999999955,0.2,0.06259409329382559,0
329,10,"C1417549,C1427590,C1420044,C1968826,C1414530,C1417571,C1422472,C1416708,C1428025,C1425349",0.0,0.0,0.0,0.0035633229176098647,2875.35,-1114.6,0.0,0.004069497103405518,0
330,10,"C1420489,C1417530,C1334290,C1537935,C1412954,C1415713,C1419773,C1420492,C1823836,C1424741",0.0,0.0,0.0,0.003195705792724088,3077.7,-1178.5499999999997,0.0,0.003961861252897095,0
331,10,"C1421327,C1418661,C1825465,C1426315,C1413587,C1423885,C1413864,C1824885,C1418571,C1415101",0.0,0.0,0.0,0.0032037477137192337,3051.15,-1395.15,0.0,0.003978070004917497,0
332,10,"C1414832,C1823873,C1415364,C1424165,C1335232,C1826794,C1424765,C1422073,C1824909,C1417756",0.0,0.0,0.0,0.004809790288803566,2350.6,-498.0,0.0,0.004066222766264223,1
333,10,"C1414040,C1418668,C1335620,C1412689,C1334868,C1414199,C1415291,C1413278,C1419244,C1418577",0.0,0.0,0.0,0.005081504725278463,2257.35,-441.5,0.0,0.004235490654979234,1
334,10,"C1416549,C0919550,C1420131,C1412611,C1427994,C1423514,C3471365,C1414024,C1415521,C1414668",0.0,0.0,0.0,0.00399791869653938,2608.95,-920.1999999999998,0.0,0.0040269271431508874,0
335,10,"C1422340,C1420527,C1826745,C1825380,C1424637,C1412340,C1422345,C1826794,C1424615,C2681644",0.0,0.0,0.0,0.0040813499424917545,2815.75,-1077.7,0.0,0.004618484298418076,0
1376,30,"C1420129,C1425844,C1414067,C1853366,C1416681,C1418668,C1419600,C1414039,C1420073,C1825465,C1427835,C1439335,C1412697,C1824460,C1414245,C1332448,C1428790,C1413452,C1412104,C1538096,C1424781,C1823274,C1418661,C1826794,C1413365,C1418783,C1335843,C1412591,C1415533,C1421386",0.0,0.0,0.0,0.00497399772612042,2588.85,-912.1999999999998,0.0,0.008995082053878495,0
1377,30,"C1334345,C1427087,C1539530,C1824720,C0879391,C1413646,C1413862,C1413456,C1422701,C1413327,C1336679,C1825962,C1412691,C1421996,C1418237,C1538096,C1424727,C1417222,C1824987,C1418426,C1419242,C1420715,C1416947,C1825320,C1426077,C1415552,C1824460,C1826567,C1418665,C1427622",0.0,0.0,0.0,0.010825593081701071,1793.8,-420.25,0.3,0.1319929436571437,0
1378,30,"C1428403,C1415302,C1422413,C1422829,C1425346,C1414100,C1414580,C1416804,C1428876,C1422551,C1420015,C1423947,C1419263,C1335873,C1426958,C1412291,C1417943,C1335289,C1332080,C1823873,C1424516,C1414247,C1412459,C1418814,C1413603,C1413248,C1415576,C1415050,C2240169,C1419244",0.0,0.0,0.0,0.003689667458612602,2727.35,-1113.8,0.0,0.00380040785374592,0
1379,30,"C1418649,C1420414,C1417542,C3146739,C1423775,C1366530,C1414092,C1417134,C1414500,C1420580,C1823401,C1428935,C1427986,C1428833,C3469918,C1539294,C1422045,C1412459,C1417783,C1539891,C1424448,C1412064,C1426907,C1416558,C1413646,C1442932,C1332025,C1412492,C1423817,C1538935",0.0,0.0,0.0,0.012775892703104839,1875.4,-467.70000000000005,0.2,0.04535838576865472,0
1380,30,"C1537935,C1422045,C1425472,C1824627,C1416666,C1417179,C1424516,C1425687,C1419345,C1420828,C1414104,C1427622,C1420520,C1418196,C1416636,C1538753,C1424735,C1420220,C1414614,C1417194,C1418591,C1425225,C1412611,C1420314,C1422805,C1539480,C1337001,C3471331,C1425085,C1412553",0.0,0.0,0.0,0.0192230484325473,1455.0,-35.299999999999955,0.2,0.08397681213600953,0
1381,30,"C1419983,C1420278,C1417666,C1823881,C2239353,C2239294,C1426190,C1425023,C2239557,C1418544,C1413065,C1823189,C1416430,C2239866,C1420228,C1418767,C1421531,C1421327,C1427608,C1414168,C1428367,C1420166,C1424731,C1424656,C1824716,C1823959,C1413700,C1420131,C1334133,C1835950",0.0,0.0,0.0,0.01599580298430772,1598.95,-139.70000000000005,0.1,0.035799690729198544,0
1382,30,"C1414073,C1428686,C1414407,C1826949,C1334123,C1416862,C1420161,C1416947,C1425257,C1420140,C1428754,C1416868,C1418529,C1414405,C1428820,C1417015,C1537485,C1835950,C1425123,C1427087,C1417853,C1422611,C1428485,C1421477,C1425219,C1539480,C1420489,C1419745,C1420154,C1422658",0.1,23.165,0.07336392209936005,0.06924204612150983,1274.8,3.4500000000000455,0.4,0.15601558397616314,0
1383,30,"C1418668,C1422658,C1417179,C1421143,C1823837,C1420166,C1418907,C1366529,C1423775,C1414170,C1336679,C1428910,C1423692,C1428964,C1426919,C1424595,C1826778,C1424344,C1426315,C1416521,C1824987,C1422244,C1422597,C1423787,C1426078,C1539331,C1418196,C1537460,C1426190,C2680492",0.0,0.0,0.0,0.004751864050856794,2378.55,-710.9500000000003,0.0,0.004214417216586609,1
1264,30,"C1425753,C1415576,C1367472,C1424615,C1425687,C1413248,C1826706,C1538434,C3470230,C1538511,C1415205,C1442771,C1412553,C1414635,C1415521,C1416999,C1333357,C1420709,C1332656,C1539341,C1417853,C1826438,C1417656,C1427303,C1825980,C1413944,C1423043,C1413078,C1420187,C1425650",0.0,0.0,0.0,0.006956582825523634,2097.55,-708.5000000000002,0.0,0.007681060361591446,0
1265,30,"C0879389,C1420201,C1415713,C1412110,C1824636,C1414558,C1422805,C1427481,C1414895,C1427590,C1823293,C1334870,C1335237,C1825552,C1425194,C1826700,C1423745,C2828772,C1417066,C1540114,C1428945,C1414682,C1420073,C1537677,C1366544,C1422472,C1426860,C1420220,C1439335,C1413450",0.0,0.0,0.0,0.003834696927572241,2634.2,-919.8499999999999,0.0,0.0037824849588022256,1
1266,30,"C1824715,C1414600,C1539537,C1418479,C1412689,C1426196,C1419037,C1824912,C1420520,C2239897,C1418727,C1416912,C1422636,C1422622,C1825005,C1336567,C1412127,C1420511,C2239557,C1412291,C1420201,C1366767,C1427701,C1822742,C1428094,C1428609,C1420636,C1333358,C2239556,C1419345",0.0,0.0,0.0,0.011831914037599131,1602.25,-253.25,0.0,0.011249770693998714,1
1267,30,"C1826415,C1412231,C1822779,C1419011,C1412804,C1416379,C1423035,C1412192,C0162832,C1334133,C1335620,C1428876,C1413925,C1426729,C0879393,C1825826,C1416610,C1427701,C1418529,C1412537,C1332409,C1415533,C1417656,C1421773,C1416717,C1412625,C1422104,C1414892,C2239438,C1413763",0.0,0.0,0.0,0.006016801180739664,2156.25,-593.45,0.0,0.004946588308720158,1
1268,30,"C1335873,C1539547,C1366767,C1823837,C1426228,C1823652,C1419328,C1416490,C1421109,C1422771,C2239800,C1420132,C1425094,C1333897,C1427087,C1427835,C1824808,C1539294,C1416986,C1420161,C1414440,C1420653,C1826794,C1421114,C1366370,C1537395,C1412340,C1421916,C1412070,C1426196",0.0,0.0,0.0,0.008893178053972094,1941.8,-481.95000000000005,0.1,0.025673935182367724,0
1269,30,"C1419983,C3146739,C1424600,C1415707,C1424874,C1419907,C1824635,C1416986,C1412364,C1418502,C1332029,C1335607,C1826473,C1416878,C1824200,C0812265,C1420489,C2239765,C1424731,C1422509,C1424230,C1417098,C1825567,C1422772,C1415101,C1538220,C1333523,C1333356,C1824719,C1420695",0.0,0.0,0.0,0.020556802415183564,1435.65,-90.35000000000014,0.0,0.0112595302902387,1
1270,30,"C1416547,C1413756,C1825666,C1424516,C1419011,C1425641,C1825654,C1419600,C1422829,C1418605,C1334870,C1420533,C2240338,C1420696,C1425085,C1417064,C1415001,C1426919,C1538059,C1414962,C1336679,C1428506,C1825392,C2239891,C1835950,C1537694,C2828534,C1418445,C1417374,C1539061",0.0,0.0,0.0,0.03921101198268651,1198.7,-9.75,0.3,0.10130049662284743,0
1271,30,"C1420465,C1413278,C1426196,C1423514,C1413548,C1413862,C1412192,C1418931,C1422062,C1416724,C0079471,C1412404,C1424874,C1412582,C1419779,C1423590,C1417756,C1427826,C1417853,C1414950,C1823957,C1425332,C1418822,C1332669,C1421996,C1414085,C1826750,C1415001,C1824715,C1418674",0.0,0.0,0.0,0.006445229424664989,2147.7,-510.5499999999997,0.0,0.004926283193741983,1
1008,30,"C0242988,C1415649,C1420187,C1332417,C1825374,C1825567,C1823386,C1418502,C1415460,C2239294,C1417852,C1367671,C1417783,C1539371,C1419623,C1414429,C0919550,C1413861,C1424989,C1415119,C1415707,C1425472,C1428367,C1823369,C1336567,C1424874,C1366536,C1416521,C1420596,C1413587",0.0,0.0,0.0,0.025958824153570887,1456.0,-106.54999999999995,0.1,0.035975392937579544,0
1009,30,"C1538704,C1416549,C1421327,C1418957,C1420717,C1427033,C1540117,C1425652,C1442932,C1424505,C1824082,C1825320,C1413570,C1416862,C0242988,C1442767,C1420131,C1412833,C1413646,C1415165,C1420718,C1418516,C1417194,C1417236,C1417504,C1427860,C1415046,C1412804,C1538901,C1414103",0.0,0.0,0.0,0.007298679572449984,1987.85,-438.3499999999999,0.0,0.0069646778729535565,1
1010,30,"C1825523,C1823844,C1425565,C1417549,C1419925,C1413019,C1336658,C1428431,C1333359,C1423893,C1413041,C1414407,C1823245,C1422340,C1423006,C1422104,C1538593,C1422772,C0809246,C1415811,C1824669,C1419906,C1367472,C1332389,C2240201,C1425650,C1417680,C1420838,C1416947,C1364081",0.0,0.0,0.0,0.005295458127752686,2287.4,-802.1000000000001,0.0,0.005917509522340608,0
1011,30,"C1539530,C1424735,C1825380,C1417064,C1423109,C1538917,C1335192,C1422273,C1332409,C1419391,C1414209,C1415101,C1336644,C1333338,C1539663,C1412718,C1413248,C1424737,C1325331,C1333713,C1418466,C1540187,C2240338,C1414531,C1422244,C1825523,C1824166,C1422800,C1427481,C1366767",0.0,0.0,0.0,0.015273298708546523,1735.15,-305.20000000000005,0.0,0.00995343896654443,1
1012,30,"C1826268,C1419602,C1421477,C1418829,C1333584,C1538695,C1823881,C1824159,C1417015,C1417489,C1823293,C1412173,C2828534,C1864771,C1413965,C1412459,C1418508,C1823405,C1426462,C1415498,C3146739,C1426179,C0809246,C1414209,C1416932,C1537596,C1415617,C1825654,C1426161,C1417508",0.0,0.0,0.0,0.005334085444842084,2376.7,-614.8499999999999,0.0,0.004402059629662325,1
1013,30,"C1332828,C1416385,C1412841,C0919524,C1427802,C1416681,C1335824,C1823369,C1824956,C1423814,C3470230,C1970174,C0879290,C2829195,C1421114,C1539234,C1823401,C1425687,C1334137,C1826784,C1416666,C1825242,C1419242,C1539476,C1708616,C1416610,C1414063,C1826745,C1413278,C1538879",0.0,0.0,0.0,0.02010366663509752,1313.8,-87.14999999999986,0.1,0.046362395882614926,0
1014,30,"C1336679,C1425226,C1413450,C1423951,C1422048,C1823263,C1416681,C1417671,C1416912,C1422805,C1419151,C1825575,C1421414,C1826706,C1826449,C1334136,C1424981,C1422628,C1439335,C1825784,C1413076,C1424025,C1415553,C1412061,C1539891,C1421143,C1418662,C1824492,C1823881,C1422219",0.0,0.0,0.0,0.014102637979045426,1536.95,-132.10000000000014,0.1,0.032590526335699185,0
1015,30,"C1412305,C1417134,C1421586,C0812265,C1708000,C1428109,C1823245,C1416932,C1412340,C1425225,C1413379,C1442932,C1424069,C1824539,C1823292,C1442485,C1412401,C1413725,C1826778,C1426665,C1422772,C1412625,C1420590,C1416912,C1824603,C1825990,C1417250,C1414531,C1823386,C1822764",0.0,0.0,0.0,0.004059725932995492,2662.7,-990.8999999999999,0.0,0.004547534129138815,0
216,10,"C0598034,C1417835,C1414525,C1540114,C1428910,C1416904,C1414247,C1826268,C1539312,C1824953",0.0,0.0,0.0,0.004292706281846803,2540.0,-1260.25,0.0,0.004175770061142524,1
217,10,"C1418727,C1335265,C1427109,C1423893,C1419623,C1428876,C1418914,C1420756,C1413078,C1825316",0.0,0.0,0.0,0.004542271803483188,2379.95,-942.3499999999999,0.0,0.004204506520328938,1
218,10,"C1418528,C1412107,C1413029,C1424637,C1539294,C1428967,C1823263,C1417571,C1420850,C1418943",0.0,0.0,0.0,0.0034177752557190953,3011.45,-1387.0499999999997,0.0,0.004044034822936439,0
219,10,"C1416904,C1824351,C1415300,C1420003,C1366370,C1539032,C1425332,C1426562,C1539732,C1427065",0.1,23.165,0.06943122193677727,0.025820897021253113,1412.55,57.799999999999955,0.2,0.04754175376079141,0
